2.885115681460678615e-20	1.231572020722804300e-16
3.018680461805440827e-20	1.273498944625254564e-16
3.158445537049454307e-20	1.316854153297308306e-16
3.304620924687904262e-20	1.361685343091061967e-16
3.457390802888505730e-20	1.408041414516866221e-16
3.617401116613732202e-20	1.455977061420000443e-16
3.784536503267036011e-20	1.505544737127436614e-16
3.959417188457704279e-20	1.556799473010894199e-16
4.142076472329428504e-20	1.609799128285704975e-16
4.333395881117452382e-20	1.664604758234427286e-16
4.533065864167964240e-20	1.721274918533273842e-16
4.741911381024826587e-20	1.779874849041051249e-16
4.960708569318846089e-20	1.840471381857938126e-16
5.189156076999069996e-20	1.903129185222123679e-16
5.427867548122941697e-20	1.967920807376530192e-16
5.677560645732928104e-20	2.034918795207486206e-16
5.938746566986855821e-20	2.104197895720702868e-16
6.211992615651007857e-20	2.175836819514912126e-16
6.497203088790271654e-20	2.249913145453780734e-16
6.795551728203743996e-20	2.326512872809165226e-16
7.107754613541858320e-20	2.405720414491855638e-16
7.433341394169444009e-20	2.487625211090379153e-16
7.774457956735128007e-20	2.572319264727623774e-16
8.130990567708049243e-20	2.659895809913450675e-16
8.503191491676535467e-20	2.750455146981882975e-16
8.893077957197874058e-20	2.844096793765454567e-16
9.299739154234003267e-20	2.940928342528629288e-16
9.725964887831188795e-20	3.041056954232508068e-16
1.017123561625169452e-19	3.144593684727545402e-16
1.063633738838747731e-19	3.251657599743862194e-16
1.112221762004445870e-19	3.362365554826597090e-16
1.163030644455623271e-19	3.476844840458318548e-16
1.216121853362423964e-19	3.595220770278626492e-16
1.271653584948817660e-19	3.717627973808148904e-16
1.329669221041197287e-19	3.844203942343839864e-16
1.390350990444502216e-19	3.975089273050089377e-16
1.453755722551301019e-19	4.110431662263965336e-16
1.520064547670062884e-19	4.250381569342880115e-16
1.589229033521819036e-19	4.395099206476379721e-16
1.661683939303673769e-19	4.544743947835913586e-16
1.737379781518475641e-19	4.699483852838875407e-16
1.816440131834740742e-19	4.859493611400487194e-16
1.899102603111643720e-19	5.024951903623748519e-16
1.985392800529528598e-19	5.196044945618314323e-16
2.075636244569182313e-19	5.372964191159062559e-16
2.169982571937172235e-19	5.555907524750348046e-16
2.268660006612396958e-19	5.745081343962806883e-16
2.371571537422275986e-19	5.940695551095459474e-16
2.479111007134445690e-19	6.142973341709517884e-16
2.591801722625994804e-19	6.352137545154997126e-16
2.709269096778002544e-19	6.568426000166436489e-16
2.832209719717417685e-19	6.792080141294308632e-16
2.960672091447853956e-19	7.023351120870324818e-16
3.094860787195736728e-19	7.262496259399539846e-16
3.234993927582586490e-19	7.509786090432733212e-16
3.381529632128736528e-19	7.765498316921253748e-16
3.534629569566984771e-19	8.029918648200159786e-16
3.694718422073060043e-19	8.303342493240097557e-16
3.861819490482142083e-19	8.586079557167869602e-16
4.036331775749196917e-19	8.878445221108911250e-16
4.218579358828711293e-19	9.180768093668713834e-16
4.409415260766501786e-19	9.493386729443363596e-16
4.608963004154062419e-19	9.816652398897427886e-16
4.816977929792298697e-19	1.015092671732952682e-15
5.034394760451496240e-19	1.049658634707105837e-15
5.261594639578635936e-19	1.085401677208201081e-15
5.498909918948677154e-19	1.122362239330311277e-15
5.746830140047383913e-19	1.160581413298655756e-15
6.006127090379501428e-19	1.200102410110355997e-15
6.276662138343216175e-19	1.240969328827634021e-15
6.559379035876225100e-19	1.283227766806584515e-15
6.854804296313822447e-19	1.326926662495739222e-15
7.163450507781755523e-19	1.372113624790129140e-15
7.486033106183794715e-19	1.418837322055672405e-15
7.822982556775547672e-19	1.467155525683239508e-15
8.175225987301373259e-19	1.517117182871833732e-15
8.542486024450320914e-19	1.568782176571481750e-15
8.926792862496929782e-19	1.622205901822995365e-15
9.327983986097710218e-19	1.677449182415323692e-15
9.746256685575917942e-19	1.734574239503907196e-15
1.018425600222776756e-18	1.793645165322953294e-15
1.064167090019576465e-18	1.854728867560945690e-15
1.111909730724002829e-18	1.917891712570690790e-15
1.161735775861345910e-18	1.983207048896124328e-15
1.213821271867300244e-18	2.050747000388801330e-15
1.268323004435991902e-18	2.120586971994049626e-15
1.325184474633180291e-18	2.192806646101605246e-15
1.384388197585965903e-18	2.267485724565259615e-15
1.446435063442395259e-18	2.344709116012483599e-15
1.511215907403157568e-18	2.424562446055221813e-15
1.578902382248467617e-18	2.507136637761707923e-15
1.649471073317620835e-18	2.592523202461681461e-15
1.723207000146173708e-18	2.680818007880890847e-15
1.800333482128042825e-18	2.772120715468224090e-15
1.880809969310660485e-18	2.866533562576011293e-15
1.964779643383721487e-18	2.964163381893002903e-15
2.052603331688825606e-18	3.065118297509018956e-15
2.144214440563511570e-18	3.169512775056960093e-15
2.239845962273524249e-18	3.277463248001568827e-15
2.339782089258279441e-18	3.389091023745334309e-15
2.444101933461162817e-18	3.504521488189303628e-15
2.553154165688994320e-18	3.623884978050351493e-15
2.666984140233236487e-18	3.747314341449040209e-15
2.785714390256941850e-18	3.874948885093834796e-15
2.909821040291881808e-18	4.006930964505678887e-15
3.039284628023971238e-18	4.143410694893559674e-15
3.174476041743529778e-18	4.284538709828938900e-15
3.315796206246512837e-18	4.430475632821705128e-15
3.463501709478293391e-18	4.581385107630417419e-15
3.617266773713539048e-18	4.737435024703002578e-15
3.777995566425197562e-18	4.898801767640006958e-15
3.945754209396715051e-18	5.065666088288365943e-15
4.121013280770702082e-18	5.238216471955874110e-15
