2.814197524201575738e-20	1.231930754821755739e-16
2.943024206216527652e-20	1.273411398553446838e-16
3.077776668859300273e-20	1.316289654326604961e-16
3.218621003174425382e-20	1.360611034070705382e-16
3.365853685111196907e-20	1.406424503839506142e-16
3.519651799516003901e-20	1.453781335834864251e-16
3.680420726539266842e-20	1.502733620378200137e-16
3.848374338171185070e-20	1.553334230246324151e-16
4.024246441565017664e-20	1.605637277369300679e-16
4.207826879641772435e-20	1.659702859374071716e-16
4.399749022886289688e-20	1.715589242179578284e-16
4.600445817661322018e-20	1.773356852246464850e-16
4.810114450025995441e-20	1.833070344618930841e-16
5.028738136070134467e-20	1.894794657421825481e-16
5.258034234764934114e-20	1.958598006120431104e-16
5.496999889942456962e-20	2.024548688375365934e-16
5.746782885183304987e-20	2.092720819152113133e-16
6.008167077922515086e-20	2.163189923117031338e-16
6.281049865917821767e-20	2.236031025923812900e-16
6.566495286522436522e-20	2.311325689095950924e-16
6.864643899405277905e-20	2.389154644123726041e-16
7.175792441039047039e-20	2.469607188160076822e-16
7.501233496845377803e-20	2.552766680661682693e-16
7.841199341595077806e-20	2.638727943033077057e-16
8.196430906646276646e-20	2.727583796433329249e-16
8.567817895076722138e-20	2.819431868500987379e-16
8.955274172288575637e-20	2.914374358718327301e-16
9.360349941252082007e-20	3.012513253286635847e-16
9.783696901073479578e-20	3.113957488114795963e-16
1.022599019183518925e-19	3.218817813593676670e-16
1.068786324428388773e-19	3.327209655892260302e-16
1.117158823471281695e-19	3.439252302488567438e-16
1.167506368242804125e-19	3.555067453687174098e-16
1.220277410853765302e-19	3.674784782447434012e-16
1.275289325745553806e-19	3.798534289181483382e-16
1.332822819707466162e-19	3.926448675011817802e-16
1.392963229878064741e-19	4.058674121791066173e-16
1.455640089127412659e-19	4.195350790764161552e-16
1.521279095097970255e-19	4.336631450575686096e-16
1.589724409296177604e-19	4.482670309372654885e-16
1.661259509689035343e-19	4.633628668039718281e-16
1.736082151724112343e-19	4.789670076177699490e-16
1.814188310258602460e-19	4.950966663593358329e-16
1.895637277709178230e-19	5.117695961712077889e-16
1.980823322232462861e-19	5.290041708286958723e-16
2.069944747759600287e-19	5.468191651898189960e-16
2.162889775688296517e-19	5.652341708121816599e-16
2.259881913167617219e-19	5.842694689587956285e-16
2.361252386246051763e-19	6.039457499830345191e-16
2.467214943261751442e-19	6.242848557040534008e-16
2.577996612401156973e-19	6.453090096596418295e-16
2.693512255296798889e-19	6.670413024166200156e-16
2.814211917118357529e-19	6.895055463718069765e-16
2.940231602471926289e-19	7.127265023267299419e-16
3.071689716998866838e-19	7.367294358060655135e-16
3.209634395177314195e-19	7.615411075748379946e-16
3.353025646428146548e-19	7.871882898094782488e-16
3.503180903669979854e-19	8.136994365127204528e-16
3.659596995431888771e-19	8.411034024203205906e-16
3.823400621945040033e-19	8.694305496943104914e-16
3.994093003648020371e-19	8.987118813192022512e-16
4.172504989060320028e-19	9.289794834669204736e-16
4.358992008613663830e-19	9.602666210841383847e-16
4.553302077865978835e-19	9.926076908114136425e-16
4.756784214928242529e-19	1.026037960191681935e-15
4.968732210350035563e-19	1.060594514020601693e-15
5.190207534350758150e-19	1.096315109879363768e-15
5.421940255562373039e-19	1.133238761791384468e-15
5.663512142696912656e-19	1.171406299691306415e-15
5.915645696930533482e-19	1.210859516695929073e-15
6.178528957939963572e-19	1.251641693915062096e-15
6.453729600798508910e-19	1.293797247962180532e-15
6.741037575097700021e-19	1.337373826513694485e-15
7.041242953509779608e-19	1.382417698544086901e-15
7.354315734260877801e-19	1.428978335568964453e-15
7.681275281290798986e-19	1.477109901745876262e-15
8.022145981061933476e-19	1.526860592378865297e-15
8.378554731160534397e-19	1.578287317913266621e-15
8.751156319541096589e-19	1.631447042118167118e-15
9.139273478464925635e-19	1.686398117242122843e-15
9.545082016803318995e-19	1.743198323376706200e-15
9.968600831652495023e-19	1.801913855758138149e-15
1.041114993119873913e-18	1.862607873006106825e-15
1.087229226917098732e-18	1.925344999174558560e-15
1.135421074489888775e-18	1.990196663167262420e-15
1.185623334203727626e-18	2.057232266349717825e-15
1.238249291374922976e-18	2.126526648527296951e-15
1.293108788812501616e-18	2.198156914750837071e-15
1.350240144832711579e-18	2.272198779387669151e-15
1.410072301853652485e-18	2.348734895779034570e-15
1.472337363368854651e-18	2.427851022186937406e-15
1.537432342245850787e-18	2.509631528893549451e-15
1.605407634726079570e-18	2.594167941430944066e-15
1.676239372205076043e-18	2.681551697300821741e-15
1.750381168930773370e-18	2.771880646739009029e-15
1.827586550876396023e-18	2.865252503095353038e-15
1.908319077582786433e-18	2.961770455587323038e-15
1.992448738896948747e-18	3.061539348537485966e-15
2.080247623714282651e-18	3.164669742706583990e-15
2.171957606241502200e-18	3.271276198828598425e-15
2.267736192354961464e-18	3.381473531990763716e-15
2.367701541342314715e-18	3.495384191357639919e-15
2.471919496740528074e-18	3.613132940128623638e-15
2.580535576901661095e-18	3.734848881290441290e-15
2.694125796419248780e-18	3.860665609320768356e-15
2.812796497396985448e-18	3.990722617199748705e-15
2.936270385768781380e-18	4.125161734530652063e-15
3.065521921387813721e-18	4.264129534357832725e-15
3.200163680826269900e-18	4.407781325879255456e-15
3.340694730826933039e-18	4.556273656699989248e-15
3.487341367778351606e-18	4.709769209014407592e-15
3.640433828280923650e-18	4.868436331691135310e-15
3.800261510321573210e-18	5.032451150548789774e-15
3.966662314734802746e-18	5.201992276855905260e-15
4.140813090102107323e-18	5.377246640865981697e-15
4.322042124638785909e-18	5.558405755822599998e-15
4.511335382986569832e-18	5.745671582491674609e-15
4.709152724223488344e-18	5.939245616429901526e-15
4.915032002692857029e-18	6.139344842098269035e-15
5.129929546192109486e-18	6.346185310885915981e-15
5.354139039727224802e-18	6.559997534914854842e-15
5.588249320207197958e-18	6.781015308478124757e-15
5.832428684305084468e-18	7.009481573959948597e-15
6.086859713757050224e-18	7.245645090565402452e-15
6.353328980154176718e-18	7.489769600884946031e-15
6.630512830705547951e-18	7.742120937804288005e-15
6.919299676058507702e-18	8.002977148120225964e-15
7.220779344648362497e-18	8.272623591570696270e-15
7.535757074344631186e-18	8.551358334590524081e-15
7.863762934968809967e-18	8.839486912616946020e-15
8.206193903948450394e-18	9.137327114795745217e-15
8.563344244925096096e-18	9.445204085292895948e-15
8.936132454381788637e-18	9.763459713978408114e-15
9.324638778560955221e-18	1.009243956000369389e-14
9.729716178833181608e-18	1.043250860583547139e-14
1.015306374049767649e-17	1.078403864019885867e-14
1.059315241632687432e-17	1.114741795340493624e-14
1.105364251916858306e-17	1.152304480390597092e-14
1.153267122576660674e-17	1.191133192140209916e-14
1.203262547698575124e-17	1.231270676725266434e-14
1.255411308984110043e-17	1.272760943011157910e-14
1.309813490190173783e-17	1.315650173488426502e-14
1.366575090021835629e-17	1.359984723039457166e-14
1.425671608924627829e-17	1.405813200064402364e-14
1.487404890145172584e-17	1.453186804434788297e-14
1.551606678368260792e-17	1.502158655107856084e-14
1.618757429378923504e-17	1.552780679440943896e-14
1.688609462037644421e-17	1.605107088747176998e-14
1.761493325226119246e-17	1.659199026208145367e-14
1.837519633777940462e-17	1.715114480249730997e-14
1.916780136391249189e-17	1.772913958039803798e-14
1.999479510695148608e-17	1.832663962973843897e-14
2.085513849728407184e-17	1.894425870424760512e-14
2.175305606219937601e-17	1.958271967428170476e-14
2.268978593163167012e-17	2.024268984562119168e-14
2.366476195902920608e-17	2.092490659498629440e-14
2.468181027877886984e-17	2.163013462338289693e-14
2.574212754799731348e-17	2.235913064266652419e-14
2.684791073055690907e-17	2.311270480968107869e-14
2.799903688738569529e-17	2.389168420670206381e-14
2.920066974848809522e-17	2.469693697972254883e-14
3.045332781142217483e-17	2.552932419902281403e-14
3.175966849800159015e-17	2.638978765587024576e-14
3.311810164257485993e-17	2.727924921395076946e-14
3.453490423905334633e-17	2.819869882233170548e-14
3.601118609863908955e-17	2.914915833455623264e-14
3.754843275088172949e-17	3.013166701536067089e-14
3.915303364776311637e-17	3.114730958181316222e-14
4.082445003192525326e-17	3.219718413461020879e-14
4.256845809616457729e-17	3.328245695029532331e-14
4.437995203282167183e-17	3.440433374162738494e-14
4.627036025362591257e-17	3.556402970190748364e-14
4.824352713599313485e-17	3.676284787687802083e-14
5.014189142406034503e-17	3.800184815074031041e-14
5.222376768309985526e-17	3.928276756325036368e-14
5.443898149740697754e-17	4.060696378730055818e-14
5.674551340282106259e-17	4.197581139337963133e-14
5.915323728531089437e-17	4.339082355685151911e-14
6.165791529996381023e-17	4.485355460895524057e-14
6.426635422456665134e-17	4.636560892939950237e-14
6.698597606622352664e-17	4.792866779787270470e-14
6.981928293634053665e-17	4.954441868848419507e-14
7.276733289789012212e-17	5.121466693510177901e-14
7.583401972253451597e-17	5.294124304588426794e-14
7.903592401112206135e-17	5.472604905334297209e-14
8.236488348909751044e-17	5.657105471310859163e-14
8.583229424782677201e-17	5.847827121250410418e-14
8.944702314179605421e-17	6.044982050765530947e-14
9.320774791675185248e-17	6.248785536620398252e-14
9.712309082127491557e-17	6.459462881728964000e-14
1.011962023400555090e-16	6.677246330601867791e-14
1.054437223769598006e-16	6.902375496731345823e-14
1.098665622392957454e-16	7.135099009773998469e-14
1.144676779460146720e-16	7.375669162189207216e-14
1.192502784574614983e-16	7.624355745807182083e-14
1.242418768490673619e-16	7.881430287959590350e-14
1.294299349373766239e-16	8.147175377174787311e-14
1.348291231655751582e-16	8.421884330600125918e-14
1.404605277509076853e-16	8.705859883765899223e-14
1.463120409740622311e-16	8.999413883761328205e-14
1.523974200439158791e-16	9.302871386116142754e-14
1.587370962900017284e-16	9.616565402765625981e-14
1.653365705434415364e-16	9.940840061866614683e-14
1.721927817163908726e-16	1.027605436831502171e-13
1.793344070793475322e-16	1.062257766525026207e-13
1.867636374764786453e-16	1.098078993507026375e-13
1.944970699059882314e-16	1.135108646988865444e-13
2.025521932611950183e-16	1.173387491130084516e-13
2.109156515807704403e-16	1.212957856100900480e-13
2.196295154577797992e-16	1.253862956310020638e-13
2.286853987157056671e-16	1.296147806328794135e-13
2.381036115405485689e-16	1.339860593968005962e-13
2.479106163672679273e-16	1.385046824366456871e-13
2.581129798298754634e-16	1.431756825234159347e-13
2.687146047214230811e-16	1.480045091390959587e-13
