2.497210531488997619e-31	9.767653339341827199e-24
2.752645862976108217e-31	1.043282081679726397e-23
3.037500307161681082e-31	1.114328553890821436e-23
3.355470713287975872e-31	1.190213220319587809e-23
3.710744178360801113e-31	1.271265557204931246e-23
4.108065021234830910e-31	1.357837477793922003e-23
4.552811048048303170e-31	1.450304860280334275e-23
5.051080407958310698e-31	1.549069179794358811e-23
5.609790520412524304e-31	1.654559251529302418e-23
6.236790763105414035e-31	1.767233092573583643e-23
6.940990846913217623e-31	1.887579910531771598e-23
7.732507074595758201e-31	2.016122227568884053e-23
8.622828988588104280e-31	2.153418149100157305e-23
9.625009265134561944e-31	2.300063786976528752e-23
1.075388011344917773e-30	2.456695847686851927e-23
1.202629989648867287e-30	2.623994396814370134e-23
1.346143421224318575e-30	2.802685811750202286e-23
1.508107627025583075e-30	2.993545935484012139e-23
1.675520456914434637e-30	3.197403442623635650e-23
1.847956566357022914e-30	3.415143441902359543e-23
2.040351017749086707e-30	3.647711319603022691e-23
2.255220004349336621e-30	3.896116839666952193e-23
2.495414023373147142e-30	4.161438529980871810e-23
2.764163591422215381e-30	4.444828365136844015e-23
3.065131305216356775e-30	4.747516768084064639e-23
3.402471134934291337e-30	5.070817952388733263e-23
3.780895962003130804e-30	5.416135628297221774e-23
4.205754515218211362e-30	5.784969097377219507e-23
4.683119021090168176e-30	6.178919762198788545e-23
5.219885069115237047e-30	6.599698079319242160e-23
5.823885403454390419e-30	7.049130985760516727e-23
6.504019592944941404e-30	7.529169831223615932e-23
7.270401805627628933e-30	8.041898850480456661e-23
8.134529226813354493e-30	8.589544212728922753e-23
9.109474016567486456e-30	9.174483687201946545e-23
1.020129880472642608e-29	9.799256965551998504e-23
1.124536906694578322e-29	1.046657666181289974e-22
1.240974344460631504e-29	1.117934017278994128e-22
1.370954419305915669e-29	1.194064217813908153e-22
1.516189932088303237e-29	1.275378810227861993e-22
1.678621662704210175e-29	1.362230846592020984e-22
1.860449575716672197e-29	1.454997421492794106e-22
2.064168359423938834e-29	1.554081309306112991e-22
2.292607904488195309e-29	1.659912712968871436e-22
2.548979413322322469e-29	1.772951131840426397e-22
2.836927928473593844e-29	1.893687356764151086e-22
3.160592178930239336e-29	2.022645600991301289e-22
3.524672769530431884e-29	2.160385776219379534e-22
3.934509882664159930e-29	2.307505923627237740e-22
4.396171825726073524e-29	2.464644810462168337e-22
4.916555945152589499e-29	2.632484703453030717e-22
5.503503641612191322e-29	2.811754331091221126e-22
6.165931464724215898e-29	3.003232047641401708e-22
6.844821597443574328e-29	3.207749201266150534e-22
7.549657438698449500e-29	3.426193766015261272e-22
8.336110780071942989e-29	3.659514193563438376e-22
9.214474423399195892e-29	3.908723516127632694e-22
1.019640891824433819e-28	4.174903752519216917e-22
1.129512961581792352e-28	4.459210606077776232e-22
1.252561968717362888e-28	4.762878482531666682e-22
1.390487273652916308e-28	5.087225849572367329e-22
1.545216915014783720e-28	5.433660961413338660e-22
1.718939090245764716e-28	5.803687973188839164e-22
1.914138020405634253e-28	6.198913471740924454e-22
2.133634813245571884e-28	6.621053451150685629e-22
2.380634024897748643e-28	7.071940763301054454e-22
2.658776718909533345e-28	7.553533075820936003e-22
2.972200933579856483e-28	8.067921371963662226e-22
3.325610596571303153e-28	8.617339029325801488e-22
3.724354071797642874e-28	9.204171516825777642e-22
4.167320557429872989e-28	9.830966740237633695e-22
4.594076441498793933e-28	1.050044601791678391e-21
5.070028592039762092e-28	1.121551620063228567e-21
5.601362894129039823e-28	1.197928198826198655e-21
6.195085848172116499e-28	1.279505950830863271e-21
6.859136697431095564e-28	1.366639071400286600e-21
