8.343631758107906939e-38	5.760646279117794535e-24
8.343631580857245259e-37	5.804959210497264011e-24
8.343631580857246261e-36	5.834500972728693026e-24
8.343632038754789638e-35	6.019136798346299425e-24
9.995903227680446623e-34	8.567115626089990214e-24
1.156545764779204987e-32	1.211212891068081416e-23
1.404386579748772230e-31	3.330835445636685513e-23
4.807924266210808738e-30	1.565714166351965477e-22
1.569554700758486418e-28	8.493260962020868104e-22
8.049543353278943375e-27	7.710404093022768032e-21
4.104091370047027957e-26	1.936463467731056542e-20
2.008249911992246865e-25	4.864791994918719978e-20
9.508463995767528335e-25	1.221552490862560189e-19
4.350321992736018382e-24	3.069390689624394171e-19
1.914897940977587221e-23	7.710403472645451774e-19
8.058701481400324577e-23	1.936463526814610684e-18
3.230836530483839324e-22	4.865530760907105231e-18
4.344561346220565862e-22	6.124748887463802070e-18
1.185467223548028312e-21	1.222290965864442148e-17
3.166435353222566329e-21	2.438673691541350992e-17
8.310692455186995649e-21	4.866269349644829091e-17
2.151232156996131378e-20	9.711859588326032257e-17
5.515154112228532168e-20	1.937940497497618577e-16
7.218533151432849524e-20	2.440150869016797848e-16
1.345731328335471147e-19	3.867756947236045186e-16
2.502336294835788531e-19	6.130657183780712154e-16
3.411041192947317021e-19	7.717789064604915480e-16
4.160220775893210012e-19	9.719244456511960121e-16
5.667146953719447417e-19	1.223768099027223581e-15
1.050801028651695126e-18	1.939417719285730906e-15
1.946359918714167429e-18	3.075298853003307365e-15
3.603505884888307650e-18	4.875131897516413091e-15
4.677349567547897744e-18	6.138781246310792288e-15
6.362707709195922889e-18	7.725174671335268573e-15
8.657661113518540592e-18	9.734015669972665520e-15
1.177195562914600537e-17	1.225245236621271518e-14
1.601016575098847113e-17	1.543557848371115445e-14
2.067776666506359893e-17	1.943110352785689595e-14
2.812081797163315919e-17	2.446797680216988522e-14
3.823149159380315039e-17	3.081207326570878991e-14
4.914569977792957113e-17	3.880312335400026662e-14
6.682349839757224197e-17	4.886948667400894403e-14
9.087197812587819867e-17	6.153552400687944153e-14
1.235023519019284382e-16	7.747331269963000231e-14
1.679450037352667011e-16	9.763557314036988077e-14
2.145471643418675691e-16	1.228937920342251212e-13
2.389043447093903019e-16	1.361875875494194413e-13
2.717843425129702121e-16	1.547989144463240331e-13
3.695233117251393371e-16	1.949757237840322556e-13
4.804674567344333288e-16	2.455660272401238043e-13
6.447788056504376238e-16	3.175002571949458142e-13
6.517949865510213109e-16	3.293908150529345195e-13
6.899629978881484835e-16	3.861110313286516761e-13
7.515870871085186872e-16	4.881778664403938197e-13
8.121477846155580033e-16	5.881767815932402550e-13
8.946727017443121825e-16	7.184559915858633373e-13
1.006192902542618365e-15	8.832991116900644424e-13
1.155718643767072154e-15	1.086398862554044061e-12
1.041020880690464571e-14	6.226173798963438979e-12
2.143842591667660228e-14	1.246447412811411696e-11
3.880280312113756540e-14	1.871067899484997050e-11
5.992176115942451360e-14	2.496343966934196134e-11
8.412503846984265287e-14	3.122191608684835906e-11
1.111429062208144745e-13	3.748553942045298565e-11
1.408637360812523970e-13	4.375390480010202386e-11
1.732619623019208968e-13	5.002671562635437316e-11
2.083647557845088832e-13	5.630375048359139163e-11
2.462337999071061373e-13	6.258484260848191244e-11
2.869544408634723667e-13	6.886986644847367973e-11
3.306288577519030857e-13	7.515872761758915987e-11
3.773716254003242311e-13	8.145135713577904988e-11
4.273067380322587241e-13	8.774770537285798841e-11
4.805655841780131941e-13	9.404773924203574316e-11
5.364373251680912945e-13	1.003514389503217084e-10
3.712367406996291982e-12	1.511357311438588889e-10
8.103900267275874671e-12	2.033212802184536348e-10
1.518299629034133562e-11	2.568657510351550180e-10
2.661566399023840160e-11	3.121974993604966353e-10
4.467159809405516373e-11	3.699073607345248486e-10
7.094605455991679371e-11	4.307486504707987587e-10
1.055143649191792055e-10	4.953712876633694257e-10
1.475848095481802689e-10	5.642774825212761641e-10
1.963198790689042629e-10	6.377035692605375082e-10
2.510903336312018417e-10	7.158563403201698502e-10
3.114884967124409805e-10	7.987948792541775780e-10
3.772041796540973755e-10	8.865782696165654932e-10
4.480453609056559384e-10	9.792508240728371971e-10
5.238938733591074797e-10	1.076797771734491076e-09
6.046315499064425511e-10	1.179233883490028846e-09
6.901993069936566096e-10	1.286573930227951296e-09
7.805380610667450603e-10	1.398788370171256230e-09
8.755887285717032050e-10	1.515936286873948244e-09
9.753365386200300502e-10	1.637796117008509952e-09
1.079737178546221684e-09	1.764678049233465736e-09
1.188775877461777424e-09	1.896286665778792414e-09
1.302423093589694869e-09	2.032769675529501576e-09
1.420678826929973811e-09	2.174127078485593224e-09
1.543557848371115452e-09	2.320211165762055766e-09
1.670882907251106213e-09	2.471169646243900793e-09
1.802934650451467663e-09	2.627002519931128305e-09
1.939417660202176825e-09	2.787562077938726711e-09
2.080479645388245292e-09	2.952848320266695598e-09
2.225972897124661472e-09	3.123008955800047383e-09
2.376045124296436956e-09	3.297896275653770063e-09
2.530696326903571744e-09	3.477510279827863637e-09
2.689926504946065423e-09	3.661850968322327692e-09
2.853587949538907229e-09	3.850918341137163055e-09
3.021680660682096748e-09	4.044860107157380490e-09
3.194352347260645571e-09	4.243380848612958055e-09
3.371455300389541694e-09	4.446775983273917279e-09
3.552989520068785944e-09	4.654750093370235806e-09
3.739102715183389084e-09	4.867450887786925227e-09
3.929794885733352356e-09	5.085026075408997134e-09
4.124770613948650924e-09	5.307032529581417581e-09
4.324325317599308795e-09	5.533913376959219686e-09
4.528311287800314380e-09	5.765520908657392685e-09
4.736876233436680096e-09	6.001707415790924988e-09
4.949724736738381108e-09	6.242620607244828186e-09
5.167152215475441424e-09	6.488260483019102278e-09
5.389010960762849454e-09	6.738479334228735674e-09
5.615448681485617614e-09	6.993424869758739964e-09
5.846169959873721071e-09	7.252949380724104386e-09
