6.585032465255676905e-14	2.498067049542088960e-11
9.422282382984706773e-14	3.750859847864340209e-11
1.158498017977884987e-13	5.004509518862025350e-11
1.362450180579394741e-13	6.258673741940294062e-11
1.645232035870485004e-13	7.513304079337587381e-11
2.118230384598002342e-13	8.768541409581850710e-11
2.903740539075275218e-13	1.002465549539027218e-10
4.128952740338982672e-13	1.128200577335031498e-10
5.921891102670151490e-13	1.254101438447983656e-10
8.408691104822580119e-13	1.380214642129189236e-10
1.171176426296634913e-12	1.506589576657389310e-10
1.594082789128862214e-12	1.633277396936619648e-10
2.116401252722989380e-12	1.760328941526916364e-10
2.745988485414762929e-12	1.887790254817275183e-10
3.495220987424665868e-12	2.015709936454211983e-10
4.374666132956936839e-12	2.144137743784467691e-10
5.393283140135002431e-12	2.273123126721881412e-10
6.559105511801115325e-12	2.402714741349927213e-10
7.879379392641402838e-12	2.532960119468472790e-10
9.360696098808257363e-12	2.663905486658852303e-10
1.100887804246949101e-11	2.795595664261780147e-10
1.282929558253891173e-11	2.928073825807323812e-10
1.482678405072201748e-11	3.061381752466396439e-10
1.700550391045577662e-11	3.195559500369742311e-10
1.936922947153425738e-11	3.330645573631768001e-10
2.192149875434123563e-11	3.466676826328460012e-10
2.466527924915103568e-11	3.603688753593268658e-10
2.760299059654082241e-11	3.741715099528771406e-10
3.073715994802584202e-11	3.880788204739519339e-10
3.406991076030707777e-11	4.020939047917162092e-10
3.760235156435636587e-11	4.162197210938645515e-10
4.133639739669235430e-11	4.304590525392634184e-10
4.527353424157487999e-11	4.448146236220469806e-10
4.941395340766209792e-11	4.592889754904959318e-10
5.375919776614962961e-11	4.738845396863782768e-10
5.831060742782578569e-11	4.886036644326903138e-10
6.306732194990090172e-11	5.034485923559099346e-10
6.803046266187455616e-11	5.184213799890730476e-10
7.320019810936812856e-11	5.335241075538858337e-10
7.857671650262281164e-11	5.487586273707079605e-10
8.416160107487944911e-11	5.641268381718713727e-10
8.995254373683467745e-11	5.796304853445525537e-10
9.594954550476925347e-11	5.952711877383285385e-10
1.021545019488807472e-10	6.110505373952210731e-10
1.085666848998661022e-10	6.269700939060013893e-10
1.151816696530256289e-10	6.430312774027479156e-10
1.220100342039369929e-10	6.592353287559388364e-10
1.290442070129888357e-10	6.755840085758779161e-10
1.362763232237620981e-10	6.920781063858998487e-10
1.437183109153942447e-10	7.087189777868773556e-10
1.513659797061338987e-10	7.255077918406862313e-10
1.590762183425368707e-10	7.424456446124525372e-10
1.656381885201332083e-10	7.595281173854231829e-10
1.704648055767146917e-10	7.767108578397060618e-10
1.745940480421763356e-10	7.939702552770006579e-10
1.785476291857399311e-10	8.113017821166327123e-10
1.823632523629843472e-10	8.287011172183786127e-10
1.860716936953604882e-10	8.461653629900140972e-10
1.893591702982344429e-10	8.636914829746954611e-10
1.921413985371062991e-10	8.812661498818925784e-10
1.946464166139101283e-10	8.988842346317767738e-10
1.970442208701824290e-10	9.165403549208006104e-10
1.994448465036466527e-10	9.342352072998372579e-10
2.017994507299889807e-10	9.519669538548029280e-10
2.041529187048555717e-10	9.697348408552751532e-10
2.065065584559596441e-10	9.875384732425501644e-10
2.088889818398338798e-10	1.005377167832402884e-09
2.112830311452214225e-10	1.023251419190804647e-09
2.137007961473139557e-10	1.041160028032403964e-09
2.161741398096153351e-10	1.059103884724468238e-09
2.186734349863161628e-10	1.077082678121138144e-09
2.212128047577684956e-10	1.095096465401963396e-09
2.238003440068682715e-10	1.113145329737196972e-09
2.264331609603896254e-10	1.131229546628303972e-09
2.291106337867004303e-10	1.149349107164185528e-09
2.318412062917608797e-10	1.167504268281517540e-09
2.346235171550855543e-10	1.185695233450384781e-09
2.374606238945527457e-10	1.203922211339012303e-09
2.403541394221066418e-10	1.222185474478498710e-09
2.433045767529751003e-10	1.240485260498139438e-09
2.463160374476227289e-10	1.258821840443849947e-09
2.493863937611393232e-10	1.277195540313320382e-09
2.525189686837701348e-10	1.295606565061818244e-09
2.557171136285721217e-10	1.314055309748047717e-09
2.589793663079785508e-10	1.332542041704966088e-09
2.622938763924621178e-10	1.351067107722826903e-09
2.657159632666986590e-10	1.369630484781292354e-09
2.692215838759009477e-10	1.388233787274389632e-09
2.727725525029342443e-10	1.406876391425217774e-09
2.764357758683681854e-10	1.425559056904931413e-09
2.800869996845128870e-10	1.444282628040121716e-09
2.837862892019922645e-10	1.463045097605831718e-09
2.876041212613594646e-10	1.481848672584144986e-09
2.914430620506950053e-10	1.500692810140639338e-09
2.953232406218294361e-10	1.519577638743652724e-09
2.992734999318901764e-10	1.538503041806311935e-09
3.032709286332207654e-10	1.557469750781292688e-09
3.073032989677934507e-10	1.576477153773158763e-09
3.113955154329408084e-10	1.595525746090472965e-09
3.155502092043642467e-10	1.614615409661179561e-09
3.197575911021376268e-10	1.633746688804883462e-09
3.239993071781755955e-10	1.652919259751669552e-09
3.282781061001514176e-10	1.672133309634608014e-09
