2.778862877325904063e-20	1.232182133439433988e-16
2.907753048166454904e-20	1.274215933560815100e-16
3.042389948831064634e-20	1.317684628274499003e-16
3.183605144332336297e-20	1.362635796846440186e-16
3.330976060284721296e-20	1.409120105895015442e-16
3.485246317522580650e-20	1.457190853419124780e-16
3.646379429993017343e-20	1.506901722952025707e-16
3.815019129311693838e-20	1.558308202380679267e-16
3.991270649159635488e-20	1.611468386323199910e-16
4.175744461343854777e-20	1.666442605513649661e-16
4.368360131589408478e-20	1.723292082438088878e-16
4.570253175805902387e-20	1.782081789491853061e-16
4.780832944305895044e-20	1.842876883773255471e-16
5.001186481995248488e-20	1.905746009213908128e-16
5.231412173364566511e-20	1.970759985251820082e-16
5.472386617463752771e-20	2.037992880909222032e-16
5.724568784406714136e-20	2.107518459857828587e-16
5.987610105606284787e-20	2.179416979208807245e-16
6.262787810900005035e-20	2.253768219213568749e-16
6.550326811750034284e-20	2.330656425369837263e-16
6.851850248675216911e-20	2.410166901270542570e-16
7.166192883466681318e-20	2.492391913917749012e-16
7.495189137890047430e-20	2.577421868351357266e-16
7.838782919330573129e-20	2.665352644469330241e-16
8.198424095058636194e-20	2.756284501293184978e-16
8.574037520684253912e-20	2.850316706861390019e-16
8.966918476082632428e-20	2.947559556558718938e-16
9.377774181986789251e-20	3.048119310484487152e-16
9.806456907642646750e-20	3.152110202264393793e-16
1.025573756132071353e-19	3.259648359506548891e-16
1.072464056042780666e-19	3.370856415705439324e-16
1.121427378974482290e-19	3.485860048095678334e-16
1.172726322295940280e-19	3.604787014848047240e-16
1.226249501848733017e-19	3.727770316361275506e-16
1.282175364454980174e-19	3.854951702233393752e-16
1.340821872637762214e-19	3.986471476814429387e-16
1.401872743258565625e-19	4.122481107737450370e-16
1.465841448952141652e-19	4.263128900297790963e-16
1.532573421864583400e-19	4.408577687705083978e-16
1.602482811083691060e-19	4.558989369663856574e-16
1.675433075197178393e-19	4.714531782095862206e-16
1.751646751431431672e-19	4.875383016252696525e-16
1.831317796482043785e-19	5.041722050796925662e-16
1.914576169726992287e-19	5.213737139489372618e-16
2.001869604203823688e-19	5.391621884780283395e-16
2.092831231422022786e-19	5.575576836625321430e-16
2.187756567107465612e-19	5.765809691568051327e-16
2.287112126694288431e-19	5.962531902241843030e-16
2.391020021911316811e-19	6.165967985739127222e-16
2.499341642573410435e-19	6.376344562747007690e-16
2.612834682686088886e-19	6.593901592354664042e-16
2.731175736479591082e-19	6.818882249466047139e-16
2.854934991862811533e-19	7.051541631033450482e-16
2.984649390253701389e-19	7.292136822103780985e-16
3.119751014856238014e-19	7.540945224271592136e-16
3.260739276256305981e-19	7.798244109647702935e-16
3.408667906628623222e-19	8.064321364246122718e-16
3.562512946108312563e-19	8.339478630168347085e-16
3.723631930536989294e-19	8.624026153748876009e-16
3.892123201548695519e-19	8.918284453002381158e-16
4.067919367524805403e-19	9.222584915691340709e-16
4.251697141654509366e-19	9.537269426418888381e-16
4.443696895652424603e-19	9.862693515344575912e-16
4.644365644581304087e-19	1.019922170833226461e-15
4.854060519249864377e-19	1.054723475670532829e-15
5.072763594733826152e-19	1.090712470343147075e-15
5.301553245289870491e-19	1.127929714735326932e-15
5.540456215677137415e-19	1.166416971234837386e-15
5.790296859878953065e-19	1.206217733072005724e-15
6.051172013151021964e-19	1.247376802230588175e-15
6.323189625679254352e-19	1.289939977090967354e-15
6.608025285139094701e-19	1.333957061224939292e-15
6.905696761704557297e-19	1.379476226552457528e-15
7.215719832653452780e-19	1.426546806664470144e-15
7.540267857757289736e-19	1.475225798115245517e-15
7.879035229057424257e-19	1.525565445017964226e-15
8.232867558351478787e-19	1.577623139657086909e-15
8.602755792719635662e-19	1.631457739644600710e-15
8.988983457464026856e-19	1.687130727460823325e-15
9.392701133062522198e-19	1.744702505116724665e-15
9.813786912829643073e-19	1.804239529509767117e-15
1.025398762556724258e-18	1.865808661431071074e-15
1.071366220538283357e-18	1.929478483991473503e-15
1.119395003952194411e-18	1.995323238798153112e-15
1.169452803849170507e-18	2.063413479999180276e-15
1.221866958439242958e-18	2.133828186286737978e-15
1.276529606514911574e-18	2.206647706673863930e-15
1.333600195208264182e-18	2.281950623460187906e-15
1.393322124724477345e-18	2.359824306406096215e-15
1.455560858063218202e-18	2.440356020192801160e-15
1.520538112540564838e-18	2.523637379276023102e-15
1.588538290260216827e-18	2.609760873609278328e-15
1.659479100563287887e-18	2.698823794764934881e-15
1.733588871971738249e-18	2.790927181790357579e-15
1.810886301966985489e-18	2.886173424862422158e-15
1.891548016463711186e-18	2.984672080943324665e-15
1.976040432895398790e-18	3.086532343318440484e-15
2.064043245884231884e-18	3.191869029948849582e-15
2.155878502353801785e-18	3.300802187238613221e-15
2.252066260128889330e-18	3.413453492617243704e-15
2.352237996195074664e-18	3.529949693233628962e-15
2.456940476014522271e-18	3.650424069900223216e-15
2.566193693040532759e-18	3.775009892920028399e-15
2.680411503306578445e-18	3.903847533531300513e-15
2.799438212797285155e-18	4.037085098110754244e-15
2.923792875138096503e-18	4.174870265398069356e-15
3.053482780311524909e-18	4.317358675875903670e-15
3.189293671948152243e-18	4.464712416028984925e-15
3.330624219947665817e-18	4.617095591296134784e-15
3.478169549790467475e-18	4.774681338600246263e-15
3.632597812143300672e-18	4.937645636600540473e-15
3.793536075019319340e-18	5.106174137988602642e-15
3.961598296543525512e-18	5.280456838919901506e-15
4.137003597789751061e-18	5.460688786175008529e-15
4.320224999137497371e-18	5.647072868455666679e-15
4.511027475524515527e-18	5.839820953355297713e-15
4.710799150387329888e-18	6.039150630820943299e-15
4.918800858924062196e-18	6.245283470956124417e-15
5.136119499183427734e-18	6.458453660545116286e-15
5.362528753421500821e-18	6.678903585782979815e-15
5.599068456753428464e-18	6.906879530809032882e-15
5.846590583692399858e-18	7.142638862328639932e-15
6.104412234835254807e-18	7.386447143134412266e-15
6.373510645667492075e-18	7.638580023716881807e-15
6.653801969807069700e-18	7.899321787580029163e-15
6.947187656713209463e-18	8.168965719943201891e-15
7.252598295383297989e-18	8.447815808881267483e-15
7.571577970095271257e-18	8.736188151088010377e-15
7.904790074637185521e-18	9.034404840811355424e-15
8.251942394073893149e-18	9.342805862683544669e-15
8.614226408693256136e-18	9.661736658147241539e-15
8.992415826770306662e-18	9.991558029581314197e-15
9.387051624165781748e-18	1.033263928292780986e-14
9.799180310297056523e-18	1.068536939955490144e-14
1.022816917817671444e-17	1.105014389027824881e-14
1.067630199110760680e-17	1.142737290728979383e-14
1.114441254535193070e-17	1.181748411897782928e-14
1.163136365977667939e-17	1.222091581470587376e-14
1.214131514657719465e-17	1.263812436270678091e-14
1.267106993292922731e-17	1.306957822032383370e-14
1.322556743369730212e-17	1.351576817137092691e-14
1.380201697248596182e-17	1.397719964462861461e-14
1.440526469120294247e-17	1.445437363550980606e-14
1.503408968511349654e-17	1.494786032014561961e-14
1.568835627471565834e-17	1.545819569538613341e-14
1.637312482682585181e-17	1.598593999106570413e-14
1.708550160460988837e-17	1.653173176006174001e-14
1.782900814881052586e-17	1.709616324445346130e-14
1.860445471537914745e-17	1.767984676258259425e-14
1.941398098144715026e-17	1.828349703519490971e-14
2.025715868412028299e-17	1.890773747528294184e-14
2.113722707277009449e-17	1.955330260053952521e-14
2.205390937326191220e-17	2.022092016187269544e-14
2.301094919901514241e-17	2.091133680306055164e-14
