8.343631758107906939e-38	5.760646279117794535e-24
8.343631580857245259e-37	5.804959210497264011e-24
8.343631580857246261e-36	5.834500972728693026e-24
8.343632038754789638e-35	6.019136798346299425e-24
9.995903227680446623e-34	8.567115626089990214e-24
1.156545764779204987e-32	1.211212891068081416e-23
1.404386579748772230e-31	3.330835445636685513e-23
4.807924266210808738e-30	1.565714166351965477e-22
1.569554700758486418e-28	8.493260962020868104e-22
8.049543353278943375e-27	7.710404093022768032e-21
4.104091370047027957e-26	1.936463467731056542e-20
2.008249911992246865e-25	4.864791994918719978e-20
9.508463995767528335e-25	1.221552490862560189e-19
4.350321992736018382e-24	3.069390689624394171e-19
1.914897940977587221e-23	7.710403472645451774e-19
8.058701481400324577e-23	1.936463526814610684e-18
3.230836530483839324e-22	4.865530760907105231e-18
4.344561346220565862e-22	6.124748887463802070e-18
1.185467223548028312e-21	1.222290965864442148e-17
3.166435353222566329e-21	2.438673691541350992e-17
8.310692455186995649e-21	4.866269349644829091e-17
2.151232156996131378e-20	9.711859588326032257e-17
5.515154112228532168e-20	1.937940497497618577e-16
7.218533151432849524e-20	2.440150869016797848e-16
1.345731328335471147e-19	3.867756947236045186e-16
2.502336294835788531e-19	6.130657183780712154e-16
3.411041192947317021e-19	7.717789064604915480e-16
4.160220775893210012e-19	9.719244456511960121e-16
5.667146953719447417e-19	1.223768099027223581e-15
1.050801028651695126e-18	1.939417719285730906e-15
1.946359918714167429e-18	3.075298853003307365e-15
3.603505884888307650e-18	4.875131897516413091e-15
4.677349567547897744e-18	6.138781246310792288e-15
6.362707709195922889e-18	7.725174671335268573e-15
8.657661113518540592e-18	9.734015669972665520e-15
1.177195562914600537e-17	1.225245236621271518e-14
1.601016575098847113e-17	1.543557848371115445e-14
2.067776666506359893e-17	1.943110352785689595e-14
2.812081797163315919e-17	2.446797680216988522e-14
3.823149159380315039e-17	3.081207326570878991e-14
4.914569977792957113e-17	3.880312335400026662e-14
6.682349839757224197e-17	4.886948667400894403e-14
9.087197812587819867e-17	6.153552400687944153e-14
1.235023519019284382e-16	7.747331269963000231e-14
1.679450037352667011e-16	9.763557314036988077e-14
2.145471643418675691e-16	1.228937920342251212e-13
2.389043447093903019e-16	1.361875875494194413e-13
2.717843425129702121e-16	1.547989144463240331e-13
3.695233117251393371e-16	1.949757237840322556e-13
4.804674567344333288e-16	2.455660272401238043e-13
6.447788056504376238e-16	3.175002571949458142e-13
6.517949865510213109e-16	3.293908150529345195e-13
6.899629978881484835e-16	3.861110313286516761e-13
7.515870871085186872e-16	4.881778664403938197e-13
8.121477846155580033e-16	5.881767815932402550e-13
8.946727017443121825e-16	7.184559915858633373e-13
1.006192902542618365e-15	8.832991116900644424e-13
1.155718643767072154e-15	1.086398862554044061e-12
7.676304817456970829e-15	4.979650793175945485e-12
1.543108296379582921e-14	9.968102406680427431e-12
2.760068786837303554e-14	1.496209898218646766e-11
4.257281997657390986e-14	1.996073869786751675e-11
5.976164118305871066e-14	2.496343966934196134e-11
7.890639198287446824e-14	2.996979377696051078e-11
9.986878938579774424e-14	3.497950131939547704e-11
1.225771948780156742e-13	3.999233512038171375e-11
1.470013966750235114e-13	4.500811940634606012e-11
1.731387863856208694e-13	5.002671562635437316e-11
2.010059936669178797e-13	5.504801418041396961e-11
2.306335097686296808e-13	6.007192762486492674e-11
2.620620831408644871e-13	6.509838624111351862e-11
2.953402346752597119e-13	7.012733419520121531e-11
3.305224999692504982e-13	7.515872761758915987e-11
3.676681649380139186e-13	8.019253238752491231e-11
4.068403455881154881e-13	8.522872236053583188e-11
4.481053100337267393e-13	9.026727803904911050e-11
4.915319762864164615e-13	9.530818642468284165e-11
5.366579771317881245e-13	1.003514389503217084e-10
7.429756916082976923e-13	1.254343851518422280e-10
1.903967527799395075e-12	1.760689909338152742e-10
4.203794867429851233e-12	2.271762651478254150e-10
8.339643647754370923e-12	2.790220837868935339e-10
1.542080759520999521e-11	3.317541557360311696e-10
2.542069911049463834e-11	3.858156076502730677e-10
3.958598118310612442e-11	4.415018572996425125e-10
5.930511733215338495e-11	4.991083224541625814e-10
8.578932041473147001e-11	5.592258386538797914e-10
1.189647359883345973e-10	6.221498236688171165e-10
1.590824691574824241e-10	6.883234041540094316e-10
2.067924390162260104e-10	7.578942889944683270e-10
2.617401442405375029e-10	8.313056048452285741e-10
3.237778759454052853e-10	9.087050605913016600e-10
3.930533430158409998e-10	9.903880740027110757e-10
4.698619632218677756e-10	1.076502353964467895e-09
5.543514454484973065e-10	1.167195609361584225e-09
6.459309541556830756e-10	1.262615549079071449e-09
7.443050715734020055e-10	1.362909882001940951e-09
8.484398355065729629e-10	1.468226317015204736e-09
9.568581571050800434e-10	1.579007980773897160e-09
1.068821491943865191e-09	1.694220911082937298e-09
1.184477548907940307e-09	1.813865107942325356e-09
1.305155707962409292e-09	1.937940571352060921e-09
