2.737621667529322195e-36	7.425915489999999879e-24
4.629484284747622969e-36	8.332010846258819165e-24
7.757861338318489393e-36	9.348670658248250538e-24
1.288581242810701007e-35	1.048938781441362084e-23
2.122008075267478948e-35	1.176928147869257057e-23
3.465373267014106070e-35	1.320534957164170874e-23
5.613315609538861174e-35	1.481664699240838088e-23
9.020913026266120976e-35	1.662455295168828922e-23
1.438583993117152156e-34	1.865305315651414298e-23
2.276996585233916033e-34	2.092907397645266981e-23
3.577815736772137264e-34	2.348280918388621934e-23
5.581942601776709576e-34	2.634814323119566371e-23
8.648577623597521791e-34	2.956310423160528458e-23
1.330987675807895140e-33	3.317034664368964077e-23
2.034925849499346882e-33	3.721773791869728456e-23
3.091300200120846490e-33	4.175898970336737398e-23
4.666835154479224595e-33	4.685435587598577322e-23
7.002626425605216397e-33	5.257145682300442019e-23
1.044534470964242988e-32	5.898614084523818694e-23
1.549074189692862062e-32	6.618353863786440706e-23
2.284396510019700873e-32	7.425915490000000761e-23
3.350278260243047232e-32	8.332010846258821222e-23
4.887188057771740156e-32	9.348670658248250245e-23
7.091901524217545498e-32	1.048938781441362173e-22
1.023874831479513882e-31	1.176928147869257027e-22
1.470839199639516063e-31	1.320534957164171139e-22
2.102661337641382188e-31	1.481664699240837853e-22
2.991642929061948074e-31	1.662455295168828863e-22
4.236775140340659052e-31	1.865305315651414122e-22
5.973018787367422218e-31	2.092907397645266981e-22
8.383613532998831213e-31	2.348280918388622287e-22
1.171634955307984990e-30	2.634814323119566136e-22
1.630500095632261037e-30	2.956310423160527870e-22
2.259743213184450152e-30	3.317034664368964194e-22
3.119236494194226503e-30	3.721773791869728338e-22
4.288729072883345979e-30	4.175898970336737634e-22
5.874066978280074440e-30	4.685435587598577087e-22
8.015250995117380341e-30	5.257145682300441549e-22
1.089683294551894018e-29	5.898614084523818223e-22
1.476128679243043101e-29	6.618353863786440941e-22
1.992617438586620906e-29	7.425915489999999820e-22
2.680608458763298369e-29	8.332010846258820281e-22
3.594064382455806232e-29	9.348670658248250715e-22
4.803009364960197869e-29	1.048938781441361985e-21
6.398051456719257917e-29	1.176928147869257121e-21
8.496093874925860716e-29	1.320534957164170998e-21
1.124755150819614951e-28	1.481664699240837994e-21
1.484543726676310987e-28	1.662455295168829145e-21
1.953675937757061195e-28	1.865305315651414075e-21
2.563682221232405065e-28	2.092907397645266840e-21
