2.807262439535871460e-20	1.231892498676147414e-16
2.936802578835567965e-20	1.273707934581663729e-16
3.072090339200989466e-20	1.316943744342885200e-16
3.214097141931341986e-20	1.361646436261427044e-16
3.362046725798311944e-20	1.407866643242294053e-16
3.516950044889480142e-20	1.455655851075612563e-16
3.678964425375276291e-20	1.505067988730394131e-16
3.848013623805720874e-20	1.556157533627832147e-16
4.024897864366539902e-20	1.608980783979427299e-16
4.210002033366659103e-20	1.663598467527720507e-16
4.402897513606673515e-20	1.720069579796969626e-16
4.605193443368101925e-20	1.778457541998998935e-16
4.816303030946264190e-20	1.838827958377610682e-16
5.037192456530871430e-20	1.901246877575940386e-16
5.268320408580211168e-20	1.965786380335579359e-16
5.509821305502220784e-20	2.032515946632878208e-16
5.762008036786087425e-20	2.101510920190216192e-16
6.025513112317577329e-20	2.172849890685426416e-16
6.301684926234090244e-20	2.246609294111601675e-16
6.589497152668705785e-20	2.322872321937630421e-16
6.890701057180669570e-20	2.401724646525545621e-16
7.205560473813838694e-20	2.483254985454713488e-16
7.534359730580185272e-20	2.567552870511588678e-16
7.878030335955361023e-20	2.654712039861689144e-16
8.237515948450844792e-20	2.744830675161498711e-16
8.613328283482032675e-20	2.838008789577008012e-16
9.005926303614215328e-20	2.934350179364882772e-16
9.416499699369886893e-20	3.033962516888099371e-16
9.845281731259350805e-20	3.136956969345328033e-16
1.029333182639197278e-19	3.243447908641535728e-16
1.076172929645788438e-19	3.353554409913277491e-16
1.125114735046912028e-19	3.467399974512322149e-16
1.176194231529314185e-19	3.585109527851728799e-16
1.229730285886292591e-19	3.706816343708205577e-16
1.285544153115874383e-19	3.832655345024872480e-16
1.343930863090635744e-19	3.962765460478210467e-16
1.404837135260160386e-19	4.097294485678681931e-16
1.468584844990116992e-19	4.236389179024752213e-16
1.535187080304906949e-19	4.380209045740059415e-16
1.604788217921958358e-19	4.528910323526338415e-16
1.677559388066492392e-19	4.682660334818554682e-16
1.753467069021780470e-19	4.841631768706821524e-16
1.833020905504788316e-19	5.005999248279118700e-16
1.915907693004113746e-19	5.175948303025392144e-16
2.002445715968273459e-19	5.351668078733410056e-16
2.093208532764063457e-19	5.533353224865988195e-16
2.187681481056060605e-19	5.721208783040544211e-16
2.286561670359496642e-19	5.915441132519796788e-16
2.389846053860392414e-19	6.116269522399267564e-16
2.497758150158596427e-19	6.323915301168461046e-16
2.610447083802802339e-19	6.538612459124811397e-16
2.728247289912446869e-19	6.760599906827090075e-16
2.851398032797632572e-19	6.990126054063161382e-16
2.979978224811799236e-19	7.227443708705304796e-16
3.114120624137867764e-19	7.472820697634206227e-16
3.254449045883315756e-19	7.726529530016555855e-16
3.401222930469757052e-19	7.988852004614010231e-16
3.554314521055030921e-19	8.260082743407349398e-16
3.714182451122814848e-19	8.540522749993007028e-16
3.881130102036372126e-19	8.830485703034255680e-16
4.055650169783117731e-19	9.130296540209051205e-16
4.237882615903290441e-19	9.440284920061941297e-16
4.428359295941157858e-19	9.760802182611383973e-16
4.627169112929029513e-19	1.009220127533760126e-15
4.835175225324531069e-19	1.043485442216266803e-15
5.052411036723710759e-19	1.078914339996563348e-15
5.278904473727729039e-19	1.115546297117077084e-15
5.515936827682261650e-19	1.153422138796881140e-15
5.763051022078079552e-19	1.192584240815502878e-15
6.021276167147796222e-19	1.233076239866114920e-15
6.291182121140174221e-19	1.274942956828286148e-15
6.572683341661026299e-19	1.318232289421140284e-15
6.867271989354739472e-19	1.362991187656339876e-15
7.174422305174533172e-19	1.409269231052887386e-15
7.495045935271726591e-19	1.457119891420623632e-15
7.830152940567750734e-19	1.506594920748602370e-15
8.180245323660893195e-19	1.557751552665186326e-15
8.545843687085859159e-19	1.610642711881917208e-15
8.927897899071252127e-19	1.665332527496950582e-15
9.326771414592452210e-19	1.721878807870356690e-15
9.743196274435512917e-19	1.780345121812898127e-15
1.017725323243054910e-18	1.840798244545359911e-15
1.063135623157925324e-18	1.903302840173749637e-15
1.110587862791689390e-18	1.967931543382068893e-15
1.160113412754165046e-18	2.034753896073437615e-15
1.211708575051834753e-18	2.103846461652222924e-15
1.265683613640978467e-18	2.175286182123647665e-15
1.322148662177781509e-18	2.249150540308022746e-15
1.380914741200144155e-18	2.325524706009070156e-15
1.442398840994197687e-18	2.404491597267107215e-15
1.506549578209404194e-18	2.486142521859315319e-15
1.573411310615252607e-18	2.570566008659064855e-15
1.643362805777970056e-18	2.657855309203494065e-15
1.716293536380783488e-18	2.748111186669382106e-15
1.792571568261491184e-18	2.841430832415390283e-15
1.872120364430937609e-18	2.937920698629893456e-15
1.955272580413271163e-18	3.037688440703484213e-15
2.041868696607836787e-18	3.140844207296374889e-15
2.132547339202933293e-18	3.247503962283430556e-15
2.226971627199445083e-18	3.357786473972560659e-15
2.325620240769536918e-18	3.471814406129030252e-15
2.428550049495828795e-18	3.589716643745383088e-15
2.536333684848573554e-18	3.711622756547307720e-15
2.648369089415862717e-18	3.837669592862065435e-15
2.765599059904280460e-18	3.967997236236968109e-15
2.887864166143667831e-18	4.102753694553117381e-15
3.015530996233740900e-18	4.242086112811517799e-15
3.148675664435535874e-18	4.386152073179995448e-15
3.287813112687346027e-18	4.535111336037406722e-15
3.432859643091418141e-18	4.689130185034260722e-15
3.584118864698338518e-18	4.848382409067938424e-15
3.742506815495769166e-18	5.013042645250871397e-15
3.907233814241693229e-18	5.183297145479943917e-15
4.079432183016718217e-18	5.359335575639046792e-15
4.259101957678981882e-18	5.541352648358020263e-15
4.446663905649307790e-18	5.729554782338424437e-15
4.642288352202192968e-18	5.924148881550148003e-15
4.846564042397071213e-18	6.125354911602992114e-15
5.059382072898892539e-18	6.333395145674035903e-15
5.282002152911356386e-18	6.548501934993753265e-15
5.513873457265105418e-18	6.770918400458563539e-15
5.756060425933443394e-18	7.000890428162306686e-15
6.009131602152652266e-18	7.238674932456698677e-15
6.272150152069626680e-18	7.484537355530199346e-15
