2.497300088381334514e-31	9.768003638566259816e-24
1.592353471665845463e-30	3.088914100834438756e-23
1.015332354538834939e-29	9.768004895429188889e-23
6.474063758562954410e-29	3.088914902247979127e-22
4.128057316658196332e-28	9.768010005482412669e-22
2.632173213783399418e-27	3.088918160571231879e-21
1.678352623496891920e-26	9.768030781529212069e-21
1.070167994282569969e-25	3.088931408002077708e-20
6.823712251842588094e-25	9.768115251123425286e-20
4.351003687711831354e-24	3.088985268349974672e-19
1.915234817340681092e-23	7.759066256319922645e-19
8.060015376686082591e-23	1.949098443527056192e-18
4.345219976011493325e-22	6.163574662873089908e-18
1.185660898569403581e-21	1.229690718810621792e-17
3.166995278199667798e-21	2.454207813217060298e-17
8.312019957915120197e-21	4.898230719826541258e-17
2.151540752525941731e-20	9.773097568565633773e-17
7.219724691079754374e-20	2.455313895729160941e-16
1.345952337121643249e-19	3.892640452093218253e-16
1.946632109428233189e-18	3.094528066688586911e-15
2.068090055135342398e-17	1.881884957235296321e-14
6.683491992005508062e-17	4.918180127100689964e-14
1.235235570286590938e-16	8.111610367208952389e-14
2.145757040825603506e-16	1.264367350163090268e-13
4.805438178452718139e-16	2.471388764581733122e-13
8.122809960861188559e-16	3.800323624494939673e-13
8.948228244952362049e-16	4.248211939911541312e-13
1.780309085817068696e-15	1.571413164364857763e-12
2.831705248485755543e-15	2.361103724228384514e-12
4.352573552316209800e-15	3.331928128465583085e-12
6.442724336365701938e-15	4.497690048104025318e-12
9.210147760524836646e-15	5.876337677902794723e-12
1.726355318098196269e-14	9.360607325194414613e-12
2.961343015026201113e-14	1.399275675290129883e-11
4.760077353831491418e-14	2.000978444682975329e-11
7.280618912839032382e-14	2.762873713339607671e-11
1.069738791204046348e-13	3.692582228160207902e-11
1.786340670875993289e-13	5.353185986405932470e-11
3.178975823864654385e-13	7.811621927226830077e-11
4.628266564180776138e-12	2.030190455721536421e-10
1.138135313283193057e-11	3.081695470945542508e-10
2.140849148325601481e-11	4.161036327609715957e-10
3.493774989268795702e-11	5.269728412603357324e-10
5.213784749387192472e-11	6.409084800979726820e-10
7.314131390919852438e-11	7.580231066248311995e-10
9.804961196678225769e-11	8.784137614838649994e-10
1.269442093771450611e-10	1.002164559711031098e-09
1.598882312222734308e-10	1.129348903696014301e-09
2.381385455497396319e-10	1.394266444325938344e-09
2.835183737951244992e-10	1.532110876936827963e-09
3.331079179138273230e-10	1.673607198296877005e-09
3.869203978183057754e-10	1.818795831764183307e-09
4.449954732459338554e-10	1.967713500412404440e-09
5.073463641091692351e-10	2.120394027432494573e-09
5.739730704080121730e-10	2.276867652255189128e-09
6.448888120549205482e-10	2.437161591830197219e-09
7.201076352068804757e-10	2.601300908945926044e-09
7.996411072872932588e-10	2.769308799019118326e-09
8.835032744531451161e-10	2.941206852408081426e-09
9.716800905474493120e-10	3.117014719009609320e-09
1.064178165526435251e-09	3.296750156338124889e-09
