2.497300088381334514e-31	9.768003638566259816e-24
1.592353471665845463e-30	3.088914100834438756e-23
1.015332354538834939e-29	9.768004895429188889e-23
6.474063758562954410e-29	3.088914902247979127e-22
4.128057316658196332e-28	9.768010005482412669e-22
2.632173213783399418e-27	3.088918160571231879e-21
1.678352623496891920e-26	9.768030781529212069e-21
1.070167994282569969e-25	3.088931408002084930e-20
6.823712251842588094e-25	9.768115251123425286e-20
4.351003687711831354e-24	3.088985268349974672e-19
1.915234817340681092e-23	7.759066256319922645e-19
8.060015376686082591e-23	1.949098443527063510e-18
3.231442351432011749e-22	4.896219024849597070e-18
4.345219976011493325e-22	6.163574662873097611e-18
1.185660898569403581e-21	1.229690718810621792e-17
3.166995278199667798e-21	2.454207813217068001e-17
8.312019957915120197e-21	4.898230719826548654e-17
2.151540752525941731e-20	9.773097568565633773e-17
5.516008473065740836e-20	1.950241426055545987e-16
7.219724691079754374e-20	2.455313895729160941e-16
1.345952337121643249e-19	3.892640452093218253e-16
2.502694677189354038e-19	6.169259566672060370e-16
3.411563658671126869e-19	7.768366488382979202e-16
4.160967446129279970e-19	9.006419010424489508e-16
5.668037466331781904e-19	1.192374548516967191e-15
1.050983040404377094e-18	1.890368750869243679e-15
1.946632109428233189e-18	3.094528066688586911e-15
3.604078633839539067e-18	4.906359000089099963e-15
4.678196521045270183e-18	5.964588735987461752e-15
6.363735359429648101e-18	7.510610605795838251e-15
8.659042659935434830e-18	9.797785517431386279e-15
1.177398453283205630e-17	1.233540058499182575e-14
1.601261896465159484e-17	1.553358974475829074e-14
2.068090055135342398e-17	1.881884957235296321e-14
2.812536375421776518e-17	2.462719121294639303e-14
3.823859678452403269e-17	3.100978188027311630e-14
4.915328700759151396e-17	3.743934586716371254e-14
6.683491992005508062e-17	4.918180127100689964e-14
9.088689814817726352e-17	6.194582173323420048e-14
1.198054566498700163e-16	7.622293874742695527e-14
1.235235570286590938e-16	8.111610367208952389e-14
1.679755126684039942e-16	1.052011630141937861e-13
2.145757040825603506e-16	1.264367350163090268e-13
2.389499176768442568e-16	1.370775817554587751e-13
2.718344499159120216e-16	1.558011142946189154e-13
3.695791776516335440e-16	2.029000789638165189e-13
4.805438178452718139e-16	2.471388764581733122e-13
6.228231256736002024e-16	3.112805816282943669e-13
6.448838545877487210e-16	3.195288658687410097e-13
6.519069330810168992e-16	3.221399550103707495e-13
6.900794303032514122e-16	3.362124823316102484e-13
7.517172721382879611e-16	3.585361357603798967e-13
7.841886821130459461e-16	3.701126779460122884e-13
8.122809960861188559e-16	3.800323624494939673e-13
8.948228244952362049e-16	4.248211939911548381e-13
1.780309085817068696e-15	1.571413164364857763e-12
2.831705248485755543e-15	2.361103724228384514e-12
4.352573552316209800e-15	3.331928128465583085e-12
6.442724336365701938e-15	4.497690048104025318e-12
9.210147760524836646e-15	5.876337677902794723e-12
1.726355318098196269e-14	9.360607325194414613e-12
2.961343015026201113e-14	1.399275675290129883e-11
4.760077353831491418e-14	2.000978444682975329e-11
7.280618912839032382e-14	2.762873713339607671e-11
1.069738791204046348e-13	3.692582228160207902e-11
1.786340670875993289e-13	5.353185986405939578e-11
3.178975823864654385e-13	7.811621927226830077e-11
4.169395140321200560e-13	9.196252514349548177e-11
4.437841987669771891e-13	9.547898684976745024e-11
4.657375158924051084e-12	2.028438185842257383e-10
7.736953765995745459e-12	2.420064664552067340e-10
1.182851667172096262e-11	2.817320127093710851e-10
1.706029702694149288e-11	3.220904060209886849e-10
2.354631657660686884e-11	3.631494569005095312e-10
3.139563959849490557e-11	4.049743924966622463e-10
4.071072041415445277e-11	4.476280561562442317e-10
5.159070836701989689e-11	4.911710857437427440e-10
6.329280962586202335e-11	5.356308979200007046e-10
6.971025087965196143e-11	5.807840574671235672e-10
7.307471860019175349e-11	6.262825055535205469e-10
7.629376728369447603e-11	6.719958690309360566e-10
8.102732218815727029e-11	7.179515364896061829e-10
8.702007375423663103e-11	7.642156672676426477e-10
9.417535137208405321e-11	8.108375549472036777e-10
1.024543215488543687e-10	8.578578730472802264e-10
1.118321969486890285e-10	9.053117347324212625e-10
1.223172400168742328e-10	9.532305539703500958e-10
1.339342380892685048e-10	1.001643661886389146e-09
1.466997160564443353e-10	1.050578769468363168e-09
1.606384612542602088e-10	1.100062153204750280e-09
1.757752610185748420e-10	1.150118993413989872e-09
1.921266402399605581e-10	1.200773347222071711e-09
2.097339111448483449e-10	1.252048552315392465e-09
2.286383859596692426e-10	1.303967756910342010e-09
2.488400646844231734e-10	1.356553258282449289e-09
2.703967844361135777e-10	1.409826803409389394e-09
2.933250701053128817e-10	1.463809959413721433e-09
3.176579714731657312e-10	1.518523716592730841e-09
3.434285383208171340e-10	1.573988796775702178e-09
3.706863453199841102e-10	1.630225910313518661e-09
3.994396549159528473e-10	1.687255430976931875e-09
4.296967295540096875e-10	1.745096837054321628e-09
4.615071439058718064e-10	1.803769321340588393e-09
4.948708979715389455e-10	1.863291739807331417e-09
5.298375664227287455e-10	1.923682601776862663e-09
5.664319365952993029e-10	1.984960428949619786e-09
6.046787958251094898e-10	2.047143446116952287e-09
6.446029314480180750e-10	2.110249602240104882e-09
6.862291307998832066e-10	2.174296589579892893e-09
7.291607965069675846e-10	2.239297221435459802e-09
7.724890595877894695e-10	2.305249463471502650e-09
8.171888885861204093e-10	2.372151608452880528e-09
8.635081568605459192e-10	2.440015129196167011e-09
9.114303395204940384e-10	2.508853479373933742e-09
9.611702601434056363e-10	2.578681527532517776e-09
1.012645294276418840e-09	2.649514928001342758e-09
1.066020690825257395e-09	2.721369479739079361e-09
1.121213825337059430e-09	2.794261216020688723e-09
1.178224697811825149e-09	2.868204777649941700e-09
1.237218557155278507e-09	2.943215757762983742e-09
1.298195403367419296e-09	3.019310708800251085e-09
1.361155236448247724e-09	3.096505595154082255e-09
1.426015431944901296e-09	3.174815116533975692e-09
